Unnamed: 0,classifier,accuracy,precision,recall,fscore,ae_model,dim,qtd_views,views
4,MLP,0.2091554853985793,0.0348592475664298,0.1666666666666666,0.0576588337684943,jointAAE,70,4,cv-w2v-glove-bert
5,Extra,0.1981057616416732,0.1527943698429645,0.1686404566830698,0.1433790091120603,jointAAE,70,4,cv-w2v-glove-bert
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,4,cv-w2v-glove-bert
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,4,cv-w2v-glove-falcon
1,SVM,0.1831097079715864,0.1608103492746245,0.1632887952894863,0.1607449279176012,jointAAE,70,4,cv-w2v-glove-falcon
2,RF,0.2399368587213891,0.1993952707431983,0.2080259646063572,0.1866486773616139,jointAAE,70,4,cv-w2v-glove-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,4,cv-w2v-glove-falcon
4,MLP,0.1965272296764009,0.074364575059571,0.1667111044454443,0.0572750773207773,jointAAE,70,4,cv-w2v-glove-falcon
5,Extra,0.2328334648776637,0.1915079140873816,0.2024362289153643,0.1842460424619291,jointAAE,70,4,cv-w2v-glove-falcon
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,4,cv-w2v-glove-falcon
0,LR,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,4,cv-w2v-glove-fast
1,SVM,0.1831097079715864,0.1658734853873101,0.1660769621979839,0.1651744612787892,jointAAE,70,4,cv-w2v-glove-fast
2,RF,0.2020520915548539,0.1449361298056452,0.1715772326438568,0.1414193371293581,jointAAE,70,4,cv-w2v-glove-fast
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,4,cv-w2v-glove-fast
4,MLP,0.1854775059194948,0.0842625783282004,0.1685155638603895,0.105248019823886,jointAAE,70,4,cv-w2v-glove-fast
5,Extra,0.2217837411207577,0.1796597045542159,0.1891521893793015,0.1613513405447048,jointAAE,70,4,cv-w2v-glove-fast
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,4,cv-w2v-glove-fast
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,4,glove-fast-bert-falcon
1,SVM,0.1894238358326756,0.1653558665088784,0.1682504137704684,0.1645779429664267,jointAAE,70,4,glove-fast-bert-falcon
2,RF,0.2225730071033938,0.1846509424981322,0.1915932362000239,0.1737190040564259,jointAAE,70,4,glove-fast-bert-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,4,glove-fast-bert-falcon
4,MLP,0.1925808997632202,0.0643753603492298,0.1562476320375843,0.0876405010681175,jointAAE,70,4,glove-fast-bert-falcon
5,Extra,0.1996842936069455,0.1580221236427721,0.1711743021847803,0.1539979718144816,jointAAE,70,4,glove-fast-bert-falcon
6,KNN,0.1641673243883188,0.1593729764467071,0.1512561093866287,0.1517075420401082,jointAAE,70,4,glove-fast-bert-falcon
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,4,tfidf-cv-bert-falcon
1,SVM,0.186266771902131,0.1610863176160565,0.1651790901297951,0.1612311701305715,jointAAE,70,4,tfidf-cv-bert-falcon
2,RF,0.2146803472770323,0.1674685757363439,0.1843801351705001,0.1624622786862533,jointAAE,70,4,tfidf-cv-bert-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,4,tfidf-cv-bert-falcon
4,MLP,0.1902131018153117,0.0619032972549685,0.1706574726579273,0.0903493340035184,jointAAE,70,4,tfidf-cv-bert-falcon
5,Extra,0.2083662194159431,0.1704532436330982,0.1790506070315868,0.1601861837578852,jointAAE,70,4,tfidf-cv-bert-falcon
6,KNN,0.1657458563535911,0.1603126252237124,0.1525543842470768,0.1528477681866378,jointAAE,70,4,tfidf-cv-bert-falcon
0,LR,0.1941594317284925,0.0643540202966432,0.1613851632946882,0.0895223915455129,jointAAE,70,4,tfidf-cv-fast-bert
1,SVM,0.1838989739542225,0.1617142038746342,0.164488445006599,0.1621406001105736,jointAAE,70,4,tfidf-cv-fast-bert
2,RF,0.2115232833464877,0.1708568444836201,0.1804703260403537,0.1530664082458986,jointAAE,70,4,tfidf-cv-fast-bert
3,NB,0.2099447513812154,0.0671965713659765,0.1686696471420272,0.0836366859845318,jointAAE,70,4,tfidf-cv-fast-bert
4,MLP,0.2091554853985793,0.0348592475664298,0.1666666666666666,0.0576588337684943,jointAAE,70,4,tfidf-cv-fast-bert
5,Extra,0.2020520915548539,0.1649380716397314,0.172359467197482,0.1461256216565028,jointAAE,70,4,tfidf-cv-fast-bert
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,4,tfidf-cv-fast-bert
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,4,tfidf-cv-fast-falcon
1,SVM,0.1870560378847671,0.1620314610035548,0.1660460801022635,0.1623637604377447,jointAAE,70,4,tfidf-cv-fast-falcon
2,RF,0.1933701657458563,0.1504090063346919,0.1658633079937219,0.1481697646769953,jointAAE,70,4,tfidf-cv-fast-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,4,tfidf-cv-fast-falcon
4,MLP,0.0726124704025256,0.0121020784004209,0.1666666666666666,0.0225656119695854,jointAAE,70,4,tfidf-cv-fast-falcon
5,Extra,0.1925808997632202,0.1450867733863685,0.1652562399767595,0.1471645563409213,jointAAE,70,4,tfidf-cv-fast-falcon
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,4,tfidf-cv-fast-falcon
0,LR,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,4,tfidf-cv-glove-bert
1,SVM,0.1799526440410418,0.1607932227999378,0.1622742253666893,0.1606591068765797,jointAAE,70,4,tfidf-cv-glove-bert
2,RF,0.2336227308602999,0.1933117380490059,0.1996947101621259,0.1725614077439015,jointAAE,70,4,tfidf-cv-glove-bert
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,4,tfidf-cv-glove-bert
4,MLP,0.1941594317284925,0.0923284186627329,0.1771757690224873,0.1099337238772428,jointAAE,70,4,tfidf-cv-glove-bert
5,Extra,0.234411996842936,0.1991321951994775,0.2012062407095958,0.1766077068875459,jointAAE,70,4,tfidf-cv-glove-bert
6,KNN,0.1633780584056827,0.1583859586128214,0.1504548273353466,0.1507896896288072,jointAAE,70,4,tfidf-cv-glove-bert
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,4,tfidf-cv-glove-falcon
1,SVM,0.1807419100236779,0.1532733874255095,0.1591515321575367,0.1548043244768143,jointAAE,70,4,tfidf-cv-glove-falcon
2,RF,0.2123125493291239,0.174332913894013,0.1849352145335755,0.1684882433536566,jointAAE,70,4,tfidf-cv-glove-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,4,tfidf-cv-glove-falcon
4,MLP,0.1925808997632202,0.0620575221238937,0.1657731555151423,0.0749881323699438,jointAAE,70,4,tfidf-cv-glove-falcon
5,Extra,0.228887134964483,0.1846423914826966,0.1986268025970915,0.1811885034558636,jointAAE,70,4,tfidf-cv-glove-falcon
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,4,tfidf-cv-glove-falcon
0,LR,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,4,tfidf-cv-glove-fast
1,SVM,0.1815311760063141,0.164239757046471,0.1650722782468917,0.1641408943154889,jointAAE,70,4,tfidf-cv-glove-fast
2,RF,0.2123125493291239,0.1701476736959686,0.1820539440753778,0.1589211684117782,jointAAE,70,4,tfidf-cv-glove-fast
3,NB,0.2083662194159431,0.0348652931854199,0.1660377358490566,0.0576293385723641,jointAAE,70,4,tfidf-cv-glove-fast
4,MLP,0.191791633780584,0.0543042243521476,0.1679245283018867,0.0561876056517717,jointAAE,70,4,tfidf-cv-glove-fast
5,Extra,0.2146803472770323,0.1837422716033419,0.1842960021889314,0.1641005344354444,jointAAE,70,4,tfidf-cv-glove-fast
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,4,tfidf-cv-glove-fast
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,4,tfidf-cv-w2v-bert
1,SVM,0.1799526440410418,0.1616018879615098,0.1622253673914023,0.1606969207944403,jointAAE,70,4,tfidf-cv-w2v-bert
2,RF,0.2091554853985793,0.1595205062333897,0.1772385896872766,0.1473107643378932,jointAAE,70,4,tfidf-cv-w2v-bert
3,NB,0.2067876874506709,0.2542200199512666,0.1654816219290215,0.0720211367487793,jointAAE,70,4,tfidf-cv-w2v-bert
4,MLP,0.1689029202841357,0.0723222950670296,0.1695275189853597,0.088834576252002,jointAAE,70,4,tfidf-cv-w2v-bert
5,Extra,0.2036306235201262,0.1596104364458699,0.1741966894975429,0.1492845760177746,jointAAE,70,4,tfidf-cv-w2v-bert
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,4,tfidf-cv-w2v-bert
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,4,tfidf-cv-w2v-falcon
1,SVM,0.1925808997632202,0.1671925532652245,0.1707119496763509,0.1668057274288094,jointAAE,70,4,tfidf-cv-w2v-falcon
2,RF,0.2059984214680347,0.1639002315185125,0.1787003542256115,0.1610467401568694,jointAAE,70,4,tfidf-cv-w2v-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,4,tfidf-cv-w2v-falcon
4,MLP,0.170481452249408,0.0582937613474453,0.1666034950526651,0.0803435777562596,jointAAE,70,4,tfidf-cv-w2v-falcon
5,Extra,0.2162588792423046,0.1730906087634837,0.1875818314803174,0.1694811769128975,jointAAE,70,4,tfidf-cv-w2v-falcon
6,KNN,0.1641673243883188,0.1589228144264283,0.1510837581529567,0.1513837112347613,jointAAE,70,4,tfidf-cv-w2v-falcon
0,LR,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,4,tfidf-cv-w2v-fast
1,SVM,0.1815311760063141,0.162025071449873,0.1633072798203097,0.1616786326712047,jointAAE,70,4,tfidf-cv-w2v-fast
2,RF,0.2028413575374901,0.1562455763614741,0.1722322968580192,0.1459139529870915,jointAAE,70,4,tfidf-cv-w2v-fast
3,NB,0.2083662194159431,0.0646018294323379,0.1662398019751964,0.0634193294415853,jointAAE,70,4,tfidf-cv-w2v-fast
4,MLP,0.1957379636937648,0.0604238258877434,0.1659569093986007,0.0557553986135887,jointAAE,70,4,tfidf-cv-w2v-fast
5,Extra,0.2044198895027624,0.1643351011251252,0.1739658811599966,0.1498419179285772,jointAAE,70,4,tfidf-cv-w2v-fast
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,4,tfidf-cv-w2v-fast
0,LR,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,4,tfidf-cv-w2v-glove
1,SVM,0.1799526440410418,0.1629453603277003,0.1636345693749206,0.1627081940450895,jointAAE,70,4,tfidf-cv-w2v-glove
2,RF,0.2249408050513023,0.1902494252705559,0.1937811492745528,0.1738073084204515,jointAAE,70,4,tfidf-cv-w2v-glove
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,4,tfidf-cv-w2v-glove
4,MLP,0.2052091554853986,0.0774678696717375,0.1664943969096459,0.0944457052759219,jointAAE,70,4,tfidf-cv-w2v-glove
5,Extra,0.2186266771902131,0.1782567073911945,0.1868454899983838,0.1645898424848585,jointAAE,70,4,tfidf-cv-w2v-glove
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,4,tfidf-cv-w2v-glove
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,4,tfidf-fast-bert-falcon
1,SVM,0.1823204419889502,0.158988526779761,0.1622747487793043,0.1591581020299655,jointAAE,70,4,tfidf-fast-bert-falcon
2,RF,0.2146803472770323,0.1856785096432752,0.1833184003813716,0.1623988554976662,jointAAE,70,4,tfidf-fast-bert-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,4,tfidf-fast-bert-falcon
4,MLP,0.1696921862667719,0.1020284990873226,0.1690856313497822,0.0539901982298295,jointAAE,70,4,tfidf-fast-bert-falcon
5,Extra,0.2138910812943962,0.1777972447975699,0.1816941000012713,0.1590653140800602,jointAAE,70,4,tfidf-fast-bert-falcon
6,KNN,0.1641673243883188,0.1593729764467071,0.1512561093866287,0.1517075420401082,jointAAE,70,4,tfidf-fast-bert-falcon
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,4,tfidf-glove-bert-falcon
1,SVM,0.176006314127861,0.1546885669758523,0.1576053768177384,0.1554273515242612,jointAAE,70,4,tfidf-glove-bert-falcon
2,RF,0.2273086029992107,0.1781017212254737,0.1951589457497356,0.1710489289368324,jointAAE,70,4,tfidf-glove-bert-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,4,tfidf-glove-bert-falcon
4,MLP,0.1902131018153117,0.0615452294399662,0.1653557521927266,0.0853066630291034,jointAAE,70,4,tfidf-glove-bert-falcon
5,Extra,0.2407261247040252,0.209020532651488,0.208237836349221,0.188419140367382,jointAAE,70,4,tfidf-glove-bert-falcon
6,KNN,0.1641673243883188,0.1594574141181674,0.1512561093866287,0.1517240178865575,jointAAE,70,4,tfidf-glove-bert-falcon
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,4,tfidf-glove-fast-bert
1,SVM,0.1807419100236779,0.1642113006659615,0.1648125223687156,0.1642557335775804,jointAAE,70,4,tfidf-glove-fast-bert
2,RF,0.2083662194159431,0.1566956291353635,0.1770898722251007,0.1462389588034332,jointAAE,70,4,tfidf-glove-fast-bert
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,4,tfidf-glove-fast-bert
4,MLP,0.1673243883188634,0.0278873980531439,0.1666666666666666,0.047780031552851,jointAAE,70,4,tfidf-glove-fast-bert
5,Extra,0.2178374112075769,0.1547879516290473,0.1839684497252843,0.1485685549513596,jointAAE,70,4,tfidf-glove-fast-bert
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,4,tfidf-glove-fast-bert
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,4,tfidf-glove-fast-falcon
1,SVM,0.1775848460931333,0.1559417208387371,0.1586721707173763,0.1563698279011207,jointAAE,70,4,tfidf-glove-fast-falcon
2,RF,0.2202052091554854,0.1652099941567741,0.1888297437431635,0.1660781371044462,jointAAE,70,4,tfidf-glove-fast-falcon
3,NB,0.21310181531176,0.083875256994726,0.1700942133313126,0.0666814028882994,jointAAE,70,4,tfidf-glove-fast-falcon
4,MLP,0.1673243883188634,0.0574914089347079,0.1624611654163825,0.0725952265277775,jointAAE,70,4,tfidf-glove-fast-falcon
5,Extra,0.2107340173638516,0.1675334316218919,0.181505174945416,0.1637201601485708,jointAAE,70,4,tfidf-glove-fast-falcon
6,KNN,0.1641673243883188,0.1594574141181674,0.1512561093866287,0.1517240178865575,jointAAE,70,4,tfidf-glove-fast-falcon
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,4,tfidf-w2v-bert-falcon
1,SVM,0.1831097079715864,0.1598633137281474,0.1630164745225393,0.1599271306085094,jointAAE,70,4,tfidf-w2v-bert-falcon
2,RF,0.2312549329123914,0.1850176652148027,0.1982499260230301,0.1763720105485068,jointAAE,70,4,tfidf-w2v-bert-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,4,tfidf-w2v-bert-falcon
4,MLP,0.1981057616416732,0.0909449345094894,0.1681608869780644,0.0633071758832408,jointAAE,70,4,tfidf-w2v-bert-falcon
5,Extra,0.2154696132596685,0.1654441768861822,0.1838527701634143,0.1599885088193923,jointAAE,70,4,tfidf-w2v-bert-falcon
6,KNN,0.1641673243883188,0.1594574141181674,0.1512561093866287,0.1517240178865575,jointAAE,70,4,tfidf-w2v-bert-falcon
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,4,tfidf-w2v-fast-bert
1,SVM,0.1838989739542225,0.1667777470056549,0.1671492206262733,0.1663861784693503,jointAAE,70,4,tfidf-w2v-fast-bert
2,RF,0.2083662194159431,0.1671649055065221,0.176961122085114,0.1527850533354997,jointAAE,70,4,tfidf-w2v-fast-bert
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,4,tfidf-w2v-fast-bert
4,MLP,0.1965272296764009,0.0645175673265561,0.1671339445833649,0.0603489935454854,jointAAE,70,4,tfidf-w2v-fast-bert
5,Extra,0.21310181531176,0.1568646868892178,0.1796526033915425,0.1478596269069665,jointAAE,70,4,tfidf-w2v-fast-bert
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,4,tfidf-w2v-fast-bert
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,4,tfidf-w2v-fast-falcon
1,SVM,0.1838989739542225,0.1631483597550517,0.1648755823107851,0.1625460472529341,jointAAE,70,4,tfidf-w2v-fast-falcon
2,RF,0.2123125493291239,0.1771026182335967,0.1830418341115144,0.1664015620292278,jointAAE,70,4,tfidf-w2v-fast-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,4,tfidf-w2v-fast-falcon
4,MLP,0.1673243883188634,0.0278873980531439,0.1666666666666666,0.047780031552851,jointAAE,70,4,tfidf-w2v-fast-falcon
5,Extra,0.2052091554853986,0.1622476063673713,0.1759294120214333,0.1574555958281143,jointAAE,70,4,tfidf-w2v-fast-falcon
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,4,tfidf-w2v-fast-falcon
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,4,tfidf-w2v-glove-bert
1,SVM,0.1815311760063141,0.164991306859318,0.1653539529566593,0.1647801326065747,jointAAE,70,4,tfidf-w2v-glove-bert
2,RF,0.2162588792423046,0.1843190922372631,0.1837982901984151,0.1545520309014022,jointAAE,70,4,tfidf-w2v-glove-bert
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,4,tfidf-w2v-glove-bert
4,MLP,0.1807419100236779,0.0727163332517508,0.1636029123933297,0.0846346101894198,jointAAE,70,4,tfidf-w2v-glove-bert
5,Extra,0.2154696132596685,0.1775014063749082,0.1832182173560919,0.1528971340827835,jointAAE,70,4,tfidf-w2v-glove-bert
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,4,tfidf-w2v-glove-bert
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,4,tfidf-w2v-glove-falcon
1,SVM,0.1823204419889502,0.1598430625523591,0.1627682392009919,0.1603165720549271,jointAAE,70,4,tfidf-w2v-glove-falcon
2,RF,0.2091554853985793,0.1686974605414206,0.1806540387571923,0.159358272632023,jointAAE,70,4,tfidf-w2v-glove-falcon
3,NB,0.2012628255722178,0.0551503695995977,0.1610663117513505,0.0675142548928956,jointAAE,70,4,tfidf-w2v-glove-falcon
4,MLP,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,4,tfidf-w2v-glove-falcon
5,Extra,0.2186266771902131,0.1783176822184214,0.1890793881018637,0.1702178272885821,jointAAE,70,4,tfidf-w2v-glove-falcon
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,4,tfidf-w2v-glove-falcon
0,LR,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,4,tfidf-w2v-glove-fast
1,SVM,0.1823204419889502,0.1656233553462595,0.1658691401016644,0.1652295637317911,jointAAE,70,4,tfidf-w2v-glove-fast
2,RF,0.2162588792423046,0.1719604613943555,0.1845262727402694,0.1587661519254399,jointAAE,70,4,tfidf-w2v-glove-fast
3,NB,0.207576953433307,0.0347332276809297,0.1654088050314465,0.0574110456232263,jointAAE,70,4,tfidf-w2v-glove-fast
4,MLP,0.1878453038674033,0.0473389001349527,0.1649211352271518,0.0572380307136404,jointAAE,70,4,tfidf-w2v-glove-fast
5,Extra,0.207576953433307,0.1717676613133809,0.1769547569799702,0.1497121595516784,jointAAE,70,4,tfidf-w2v-glove-fast
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,4,tfidf-w2v-glove-fast
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,4,w2v-fast-bert-falcon
1,SVM,0.1878453038674033,0.166203252964138,0.1681925876325074,0.1657502886137399,jointAAE,70,4,w2v-fast-bert-falcon
2,RF,0.2257300710339384,0.1680192015272173,0.1918512211073515,0.1658721703620736,jointAAE,70,4,w2v-fast-bert-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,4,w2v-fast-bert-falcon
4,MLP,0.1641673243883188,0.0273612207313864,0.1666666666666666,0.0470056497175141,jointAAE,70,4,w2v-fast-bert-falcon
5,Extra,0.2170481452249408,0.1809386455912793,0.1856935508818976,0.1646517315688742,jointAAE,70,4,w2v-fast-bert-falcon
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,4,w2v-fast-bert-falcon
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,4,w2v-glove-bert-falcon
1,SVM,0.1988950276243093,0.1729594220137647,0.1766335228881195,0.1726188990638364,jointAAE,70,4,w2v-glove-bert-falcon
2,RF,0.2312549329123914,0.1803463469975796,0.1977825834591187,0.174099194988073,jointAAE,70,4,w2v-glove-bert-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,4,w2v-glove-bert-falcon
4,MLP,0.2059984214680347,0.0667555091498598,0.1669811320754717,0.0759612207931281,jointAAE,70,4,w2v-glove-bert-falcon
5,Extra,0.2273086029992107,0.1922315670691851,0.195432167093175,0.1769898193229173,jointAAE,70,4,w2v-glove-bert-falcon
6,KNN,0.1641673243883188,0.1594013842391628,0.1512561093866287,0.1516939633336646,jointAAE,70,4,w2v-glove-bert-falcon
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,4,w2v-glove-fast-bert
1,SVM,0.1870560378847671,0.1680385824232695,0.1688855905398362,0.1678133605032918,jointAAE,70,4,w2v-glove-fast-bert
2,RF,0.2170481452249408,0.1642515152494158,0.1841533407547326,0.1498500693548105,jointAAE,70,4,w2v-glove-fast-bert
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,4,w2v-glove-fast-bert
4,MLP,0.1681136543014996,0.0577004995546605,0.161676109160549,0.0824406731419219,jointAAE,70,4,w2v-glove-fast-bert
5,Extra,0.2154696132596685,0.1424764950600981,0.1816819452166839,0.1465833552056997,jointAAE,70,4,w2v-glove-fast-bert
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,4,w2v-glove-fast-bert
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,4,w2v-glove-fast-falcon
1,SVM,0.1878453038674033,0.1629348745143389,0.1664648956866345,0.1624672138594705,jointAAE,70,4,w2v-glove-fast-falcon
2,RF,0.2083662194159431,0.1720317021597374,0.179190529499917,0.1618143609963086,jointAAE,70,4,w2v-glove-fast-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,4,w2v-glove-fast-falcon
4,MLP,0.2036306235201262,0.0586875985092874,0.1629531042041807,0.0681143908667568,jointAAE,70,4,w2v-glove-fast-falcon
5,Extra,0.2170481452249408,0.1793228280512424,0.1876976540420243,0.1736363145274491,jointAAE,70,4,w2v-glove-fast-falcon
6,KNN,0.1641673243883188,0.1593729764467071,0.1512561093866287,0.1517075420401082,jointAAE,70,4,w2v-glove-fast-falcon
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,5,cv-glove-fast-bert-falcon
1,SVM,0.1799526440410418,0.1583588082562678,0.1609036656375505,0.1588741502932209,jointAAE,70,5,cv-glove-fast-bert-falcon
2,RF,0.2186266771902131,0.1767987406541284,0.1875132291477033,0.1677233502292584,jointAAE,70,5,cv-glove-fast-bert-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,5,cv-glove-fast-bert-falcon
4,MLP,0.2091554853985793,0.0348592475664298,0.1666666666666666,0.0576588337684943,jointAAE,70,5,cv-glove-fast-bert-falcon
5,Extra,0.2020520915548539,0.1611105051937219,0.1739703981005816,0.1554255905447701,jointAAE,70,5,cv-glove-fast-bert-falcon
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,5,cv-glove-fast-bert-falcon
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,5,cv-w2v-fast-bert-falcon
1,SVM,0.1831097079715864,0.1633834215856262,0.1644341212561165,0.1623721604800243,jointAAE,70,5,cv-w2v-fast-bert-falcon
2,RF,0.2162588792423046,0.1788590677164111,0.1847063730232434,0.1625098523682716,jointAAE,70,5,cv-w2v-fast-bert-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,5,cv-w2v-fast-bert-falcon
4,MLP,0.1728492501973165,0.0729925081776933,0.1708454030637542,0.063813197930693,jointAAE,70,5,cv-w2v-fast-bert-falcon
5,Extra,0.2162588792423046,0.1655097271491979,0.184082415506163,0.1592394716634058,jointAAE,70,5,cv-w2v-fast-bert-falcon
6,KNN,0.1641673243883188,0.1589437114956522,0.1510837581529567,0.1513756178792313,jointAAE,70,5,cv-w2v-fast-bert-falcon
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,5,cv-w2v-glove-bert-falcon
1,SVM,0.1783741120757695,0.1571450818361635,0.1596205093063718,0.1576120213009199,jointAAE,70,5,cv-w2v-glove-bert-falcon
2,RF,0.2280978689818469,0.1974319932814839,0.1964568954593918,0.1739392292298431,jointAAE,70,5,cv-w2v-glove-bert-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,5,cv-w2v-glove-bert-falcon
