Unnamed: 0,classifier,accuracy,precision,recall,fscore,ae_model,dim,qtd_views,views
5,Extra,0.5619573796369376,0.5335935547037747,0.5163369145126405,0.4656019515976425,jointAAE,70,3,glove-fast-bert
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,3,glove-fast-bert
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,glove-fast-falcon
1,SVM,0.5193370165745856,0.4985769663484566,0.4987058114384994,0.4935303280028198,jointAAE,70,3,glove-fast-falcon
2,RF,0.5564325177584846,0.5287258777028598,0.5187745984469737,0.4894235512774916,jointAAE,70,3,glove-fast-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,glove-fast-falcon
4,MLP,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,3,glove-fast-falcon
5,Extra,0.5564325177584846,0.527998322616718,0.5177552033471616,0.486003314738459,jointAAE,70,3,glove-fast-falcon
6,KNN,0.4988161010260458,0.4828681274606039,0.4835567138247704,0.4817375026491426,jointAAE,70,3,glove-fast-falcon
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,tfidf-bert-falcon
1,SVM,0.5177584846093133,0.4988529792498484,0.4989362833741091,0.4951713928912625,jointAAE,70,3,tfidf-bert-falcon
2,RF,0.585635359116022,0.5827142724486953,0.5406073821933837,0.4953121905806784,jointAAE,70,3,tfidf-bert-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,tfidf-bert-falcon
4,MLP,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,3,tfidf-bert-falcon
5,Extra,0.5777426992896606,0.5675045495905369,0.5315657908733114,0.48144201264867,jointAAE,70,3,tfidf-bert-falcon
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,3,tfidf-bert-falcon
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,tfidf-cv-bert
1,SVM,0.5256511444356748,0.5089192392651258,0.5083856327341063,0.505788977350979,jointAAE,70,3,tfidf-cv-bert
2,RF,0.5588003157063931,0.5218052380549205,0.5078271815055135,0.436637609778641,jointAAE,70,3,tfidf-cv-bert
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,tfidf-cv-bert
4,MLP,0.43646408839779,0.218232044198895,0.5,0.3038461538461539,jointAAE,70,3,tfidf-cv-bert
5,Extra,0.5588003157063931,0.5174663748932536,0.5049728752260398,0.4210615801498326,jointAAE,70,3,tfidf-cv-bert
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,3,tfidf-cv-bert
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,tfidf-cv-falcon
1,SVM,0.5193370165745856,0.498803867633575,0.4989096904584619,0.4939090259754314,jointAAE,70,3,tfidf-cv-falcon
2,RF,0.5619573796369376,0.5361578130895979,0.5218416480516257,0.4871130016564152,jointAAE,70,3,tfidf-cv-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,tfidf-cv-falcon
4,MLP,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,3,tfidf-cv-falcon
5,Extra,0.5461720599842147,0.5093228137716765,0.5055933765911428,0.4678776386994894,jointAAE,70,3,tfidf-cv-falcon
6,KNN,0.500394632991318,0.4845397549159305,0.4851611530688224,0.4833698254754446,jointAAE,70,3,tfidf-cv-falcon
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,tfidf-cv-fast
1,SVM,0.5406471981057617,0.5258949612838065,0.5245452611424317,0.5228038704066101,jointAAE,70,3,tfidf-cv-fast
2,RF,0.5516969218626677,0.5207943759320188,0.5133496436549303,0.4819130004089084,jointAAE,70,3,tfidf-cv-fast
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,tfidf-cv-fast
4,MLP,0.4640883977900552,0.4854463149286138,0.4871999432684466,0.456262700000316,jointAAE,70,3,tfidf-cv-fast
5,Extra,0.5611681136543015,0.5325633788869083,0.5166560295004078,0.4693633432763868,jointAAE,70,3,tfidf-cv-fast
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,3,tfidf-cv-fast
0,LR,0.569060773480663,0.550556586270872,0.5405807892777363,0.5286458333333334,jointAAE,70,3,tfidf-cv-glove
1,SVM,0.5224940805051302,0.5083414002819925,0.5080310605254761,0.5068018347549532,jointAAE,70,3,tfidf-cv-glove
2,RF,0.56353591160221,0.5412820512820513,0.5297663369145126,0.5090747299792251,jointAAE,70,3,tfidf-cv-glove
3,NB,0.5430149960536701,0.4881156579269787,0.4948409743644293,0.4320668520053976,jointAAE,70,3,tfidf-cv-glove
4,MLP,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,tfidf-cv-glove
5,Extra,0.5619573796369376,0.536528897273195,0.5226571641314754,0.4899699937550455,jointAAE,70,3,tfidf-cv-glove
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,3,tfidf-cv-glove
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,tfidf-cv-w2v
1,SVM,0.5343330702446725,0.5191243032955524,0.5181275041662234,0.5162444734362543,jointAAE,70,3,tfidf-cv-w2v
2,RF,0.5303867403314917,0.4796952637699545,0.4883257100308478,0.4445786993888535,jointAAE,70,3,tfidf-cv-w2v
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,tfidf-cv-w2v
4,MLP,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,3,tfidf-cv-w2v
5,Extra,0.5469613259668509,0.4990368739680793,0.4995656490444279,0.4403469079939668,jointAAE,70,3,tfidf-cv-w2v
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,3,tfidf-cv-w2v
0,LR,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,3,tfidf-fast-bert
1,SVM,0.5367008681925809,0.5229871863884403,0.5220632556820196,0.5209132504803886,jointAAE,70,3,tfidf-fast-bert
2,RF,0.574585635359116,0.5641134260150704,0.525298727085771,0.4637565537218701,jointAAE,70,3,tfidf-fast-bert
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,tfidf-fast-bert
4,MLP,0.5564325177584846,0.5162751317062682,0.506134099209304,0.4372893946578157,jointAAE,70,3,tfidf-fast-bert
5,Extra,0.5722178374112076,0.5636406098822273,0.5193241853703506,0.4425877944881685,jointAAE,70,3,tfidf-fast-bert
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,3,tfidf-fast-bert
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,tfidf-fast-falcon
1,SVM,0.5288082083662194,0.5091619974825393,0.5083324469028118,0.5035100259732075,jointAAE,70,3,tfidf-fast-falcon
2,RF,0.5367008681925809,0.5009519189068001,0.500655958585966,0.4731637067371071,jointAAE,70,3,tfidf-fast-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,tfidf-fast-falcon
4,MLP,0.4340962904498816,0.4172523961661342,0.4960642484842038,0.3096154942261436,jointAAE,70,3,tfidf-fast-falcon
5,Extra,0.5453827940015785,0.5089621474517565,0.5055047335389852,0.4695693128892145,jointAAE,70,3,tfidf-fast-falcon
6,KNN,0.4964483030781373,0.4802388346643005,0.4810481154487111,0.479134341283874,jointAAE,70,3,tfidf-fast-falcon
0,LR,0.5659037095501184,0.5559525563577428,0.5057706626954579,0.3895462923379891,jointAAE,70,3,tfidf-glove-bert
1,SVM,0.5193370165745856,0.5054156831890899,0.5052299400772968,0.5041127759872237,jointAAE,70,3,tfidf-glove-bert
2,RF,0.5556432517758485,0.5236276058691073,0.5131812218558309,0.4713215386587986,jointAAE,70,3,tfidf-glove-bert
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,tfidf-glove-bert
4,MLP,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,3,tfidf-glove-bert
5,Extra,0.5769534333070244,0.5674373404502204,0.5294383576215296,0.4747000327968267,jointAAE,70,3,tfidf-glove-bert
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,3,tfidf-glove-bert
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,tfidf-glove-falcon
1,SVM,0.5217048145224941,0.5034973126916102,0.5032532000141829,0.4998241115679867,jointAAE,70,3,tfidf-glove-falcon
2,RF,0.5382794001578532,0.5012565884959133,0.5008332446902811,0.4702620762407507,jointAAE,70,3,tfidf-glove-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,tfidf-glove-falcon
4,MLP,0.43646408839779,0.218232044198895,0.5,0.3038461538461539,jointAAE,70,3,tfidf-glove-falcon
5,Extra,0.5674822415153907,0.5457086944366788,0.528986278055526,0.4988075026275366,jointAAE,70,3,tfidf-glove-falcon
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,3,tfidf-glove-falcon
0,LR,0.5627466456195738,0.4483122362869198,0.4995035989079176,0.361758116257247,jointAAE,70,3,tfidf-glove-fast
1,SVM,0.5256511444356748,0.5128318122555411,0.5124632131333546,0.5117214376723718,jointAAE,70,3,tfidf-glove-fast
2,RF,0.5580110497237569,0.5337984657572287,0.5246604971102364,0.5043174514461366,jointAAE,70,3,tfidf-glove-fast
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,tfidf-glove-fast
4,MLP,0.5627466456195738,0.496031746031746,0.4999113569478424,0.3650329280648429,jointAAE,70,3,tfidf-glove-fast
5,Extra,0.5619573796369376,0.5361578130895979,0.5218416480516257,0.4871130016564152,jointAAE,70,3,tfidf-glove-fast
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,3,tfidf-glove-fast
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,tfidf-w2v-bert
1,SVM,0.5248618784530387,0.5101556342014357,0.5097241428216857,0.5082308188265634,jointAAE,70,3,tfidf-w2v-bert
2,RF,0.5311760063141279,0.468173748560197,0.4847445307236818,0.4266391794046661,jointAAE,70,3,tfidf-w2v-bert
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,tfidf-w2v-bert
4,MLP,0.4411996842936069,0.4814440797778339,0.4944154877140729,0.3601229199479559,jointAAE,70,3,tfidf-w2v-bert
5,Extra,0.5548539857932123,0.5086390398550724,0.5028986278055526,0.426718909447985,jointAAE,70,3,tfidf-w2v-bert
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,3,tfidf-w2v-bert
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,tfidf-w2v-falcon
1,SVM,0.531965272296764,0.5126903411939001,0.5115413253909159,0.5068365919633369,jointAAE,70,3,tfidf-w2v-falcon
2,RF,0.5524861878453039,0.5238976187822728,0.5162925929865617,0.4898359766303803,jointAAE,70,3,tfidf-w2v-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,tfidf-w2v-falcon
4,MLP,0.43646408839779,0.218232044198895,0.5,0.3038461538461539,jointAAE,70,3,tfidf-w2v-falcon
5,Extra,0.5493291239147593,0.5169382538225331,0.5108410452788711,0.4788273169789926,jointAAE,70,3,tfidf-w2v-falcon
6,KNN,0.4964483030781373,0.4807244774390565,0.4814558734886359,0.4797484811039028,jointAAE,70,3,tfidf-w2v-falcon
0,LR,0.5580110497237569,0.5032351901693717,0.5006027727546715,0.3981406080347448,jointAAE,70,3,tfidf-w2v-fast
1,SVM,0.5351223362273086,0.5205993901985573,0.519643300358118,0.5181187425136167,jointAAE,70,3,tfidf-w2v-fast
2,RF,0.5461720599842147,0.5060530915146912,0.5033507073715562,0.4592402902262057,jointAAE,70,3,tfidf-w2v-fast
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,tfidf-w2v-fast
4,MLP,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,3,tfidf-w2v-fast
5,Extra,0.5524861878453039,0.5063166076062757,0.5024288196291175,0.4338440951099742,jointAAE,70,3,tfidf-w2v-fast
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,3,tfidf-w2v-fast
0,LR,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,3,tfidf-w2v-glove
1,SVM,0.5240726124704025,0.5111799217731421,0.5108587738893026,0.5100965506097175,jointAAE,70,3,tfidf-w2v-glove
2,RF,0.5524861878453039,0.5159568798449613,0.5083413112080275,0.4609946691376458,jointAAE,70,3,tfidf-w2v-glove
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,tfidf-w2v-glove
4,MLP,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,3,tfidf-w2v-glove
5,Extra,0.5603788476716653,0.5271798553569311,0.5104510158493777,0.4438292080709975,jointAAE,70,3,tfidf-w2v-glove
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,3,tfidf-w2v-glove
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,w2v-bert-falcon
1,SVM,0.5327545382794001,0.5138614438437371,0.5126493635428855,0.5082192499344349,jointAAE,70,3,w2v-bert-falcon
2,RF,0.5730071033938438,0.5555342080599812,0.5300145374605538,0.4888892865744583,jointAAE,70,3,w2v-bert-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,w2v-bert-falcon
4,MLP,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,3,w2v-bert-falcon
5,Extra,0.5651144435674822,0.5398365588860042,0.5170992447611956,0.458591099271392,jointAAE,70,3,w2v-bert-falcon
6,KNN,0.4972375690607735,0.4814380107807338,0.4821561536006807,0.4804117671674269,jointAAE,70,3,w2v-bert-falcon
0,LR,0.5627466456195738,0.5212847756186216,0.5015423891075417,0.3776263335603224,jointAAE,70,3,w2v-fast-bert
1,SVM,0.531965272296764,0.5159326181065311,0.5150072687302769,0.5126875666840709,jointAAE,70,3,w2v-fast-bert
2,RF,0.5493291239147593,0.5134378744282453,0.5077828599794348,0.4677618109092139,jointAAE,70,3,w2v-fast-bert
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,w2v-fast-bert
4,MLP,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,3,w2v-fast-bert
5,Extra,0.5643251775848461,0.5384145430486191,0.5182338758288125,0.4662983425414364,jointAAE,70,3,w2v-fast-bert
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,3,w2v-fast-bert
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,w2v-fast-falcon
1,SVM,0.531965272296764,0.5111082722988702,0.5099102932312165,0.5037722452834551,jointAAE,70,3,w2v-fast-falcon
2,RF,0.5753749013417522,0.5579823505816286,0.5402705385951849,0.5180397646925732,jointAAE,70,3,w2v-fast-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,w2v-fast-falcon
4,MLP,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,3,w2v-fast-falcon
5,Extra,0.5722178374112076,0.5532996254681648,0.5360422650072687,0.5114025101744599,jointAAE,70,3,w2v-fast-falcon
6,KNN,0.4980268350434096,0.4823921971252567,0.483060312732688,0.4813793636082792,jointAAE,70,3,w2v-fast-falcon
0,LR,0.5509076558800315,0.5021439580561446,0.5008243803850654,0.4318470725177695,jointAAE,70,3,w2v-glove-bert
1,SVM,0.526440410418311,0.509871732074517,0.5092897918661136,0.5067735907816879,jointAAE,70,3,w2v-glove-bert
2,RF,0.5682715074980268,0.5466355233529454,0.5260167358082474,0.4863461485725805,jointAAE,70,3,w2v-glove-bert
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,w2v-glove-bert
4,MLP,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,3,w2v-glove-bert
5,Extra,0.5611681136543015,0.531536629266768,0.5148211183207461,0.4615368151993788,jointAAE,70,3,w2v-glove-bert
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,3,w2v-glove-bert
0,LR,0.5611681136543015,0.4959871589085072,0.4997340708435273,0.3738427078148332,jointAAE,70,3,w2v-glove-falcon
1,SVM,0.5327545382794001,0.513475800156128,0.5122416055029607,0.5074829931972789,jointAAE,70,3,w2v-glove-falcon
2,RF,0.5659037095501184,0.543932186309815,0.5300322660709853,0.5054434224720377,jointAAE,70,3,w2v-glove-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,w2v-glove-falcon
4,MLP,0.4577742699289661,0.4875261903783739,0.4907722582703967,0.43580813708161,jointAAE,70,3,w2v-glove-falcon
5,Extra,0.5501183898973955,0.518500799949807,0.5119490834308407,0.4807825036666379,jointAAE,70,3,w2v-glove-falcon
6,KNN,0.4980268350434096,0.4823921971252567,0.483060312732688,0.4813793636082792,jointAAE,70,3,w2v-glove-falcon
0,LR,0.5643251775848461,0.537961296129613,0.5064088926709924,0.4027504508935891,jointAAE,70,3,w2v-glove-fast
1,SVM,0.5303867403314917,0.5140388448898228,0.5131989504662624,0.5107228644323336,jointAAE,70,3,w2v-glove-fast
2,RF,0.5485398579321231,0.5146585969425134,0.5091213700670141,0.4747097844112769,jointAAE,70,3,w2v-glove-fast
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,3,w2v-glove-fast
4,MLP,0.4348855564325177,0.4395961213415176,0.4965606495762862,0.3122608152447493,jointAAE,70,3,w2v-glove-fast
5,Extra,0.5453827940015785,0.504769392033543,0.5026504272595114,0.4587076484898831,jointAAE,70,3,w2v-glove-fast
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,3,w2v-glove-fast
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,cv-fast-bert-falcon
1,SVM,0.5351223362273086,0.5180670024420024,0.5167889940786441,0.5136872260159931,jointAAE,70,4,cv-fast-bert-falcon
2,RF,0.5627466456195738,0.5357830000687143,0.5184643477644222,0.4721087432614555,jointAAE,70,4,cv-fast-bert-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,cv-fast-bert-falcon
4,MLP,0.4688239936858721,0.4873107992611177,0.4883434386412792,0.4643338842705233,jointAAE,70,4,cv-fast-bert-falcon
5,Extra,0.5674822415153907,0.5457213761132735,0.5183845690174804,0.4562742764064653,jointAAE,70,4,cv-fast-bert-falcon
6,KNN,0.4980268350434096,0.4819117864537119,0.4826525546927631,0.480767148991448,jointAAE,70,4,cv-fast-bert-falcon
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,cv-glove-bert-falcon
1,SVM,0.5280189423835833,0.5115766781675395,0.5108942311101656,0.5084176788124157,jointAAE,70,4,cv-glove-bert-falcon
2,RF,0.5643251775848461,0.5379894626911208,0.5163989646491508,0.4580804730940175,jointAAE,70,4,cv-glove-bert-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,cv-glove-bert-falcon
4,MLP,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,4,cv-glove-bert-falcon
5,Extra,0.5714285714285714,0.5593344155844155,0.5194394213381556,0.4464644757962321,jointAAE,70,4,cv-glove-bert-falcon
6,KNN,0.4988161010260458,0.4828681274606039,0.4835567138247704,0.4817375026491426,jointAAE,70,4,cv-glove-bert-falcon
0,LR,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,4,cv-glove-fast-bert
1,SVM,0.5295974743488555,0.5151825342665037,0.5145374605538418,0.5131321727917473,jointAAE,70,4,cv-glove-fast-bert
2,RF,0.5706393054459353,0.5518540436009342,0.5248555118249831,0.4749018747409737,jointAAE,70,4,cv-glove-fast-bert
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,cv-glove-fast-bert
4,MLP,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,4,cv-glove-fast-bert
5,Extra,0.5627466456195738,0.5334838371940845,0.512959614225437,0.4473295497493008,jointAAE,70,4,cv-glove-fast-bert
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,4,cv-glove-fast-bert
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,cv-glove-fast-falcon
1,SVM,0.5343330702446725,0.5180309047194532,0.516904230046449,0.5143512382734337,jointAAE,70,4,cv-glove-fast-falcon
2,RF,0.5643251775848461,0.540928970694857,0.5265929156472715,0.4978460159911772,jointAAE,70,4,cv-glove-fast-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,cv-glove-fast-falcon
4,MLP,0.43646408839779,0.218232044198895,0.5,0.3038461538461539,jointAAE,70,4,cv-glove-fast-falcon
5,Extra,0.5753749013417522,0.5590333353520847,0.5345619260362373,0.499613871270848,jointAAE,70,4,cv-glove-fast-falcon
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,4,cv-glove-fast-falcon
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,cv-w2v-bert-falcon
1,SVM,0.531965272296764,0.5140422322775264,0.5129684785306527,0.5093524804007039,jointAAE,70,4,cv-w2v-bert-falcon
2,RF,0.5785319652722968,0.569352204681546,0.5322660709853562,0.4819781330393237,jointAAE,70,4,cv-w2v-bert-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,cv-w2v-bert-falcon
4,MLP,0.43646408839779,0.218232044198895,0.5,0.3038461538461539,jointAAE,70,4,cv-w2v-bert-falcon
5,Extra,0.5698500394632992,0.5549723580353434,0.5174272240541786,0.442257318547752,jointAAE,70,4,cv-w2v-bert-falcon
6,KNN,0.4988161010260458,0.4828681274606039,0.4835567138247704,0.4817375026491426,jointAAE,70,4,cv-w2v-bert-falcon
0,LR,0.56353591160221,0.5319698173153296,0.5008155160798496,0.3669882089130173,jointAAE,70,4,cv-w2v-fast-bert
1,SVM,0.5382794001578532,0.5237907109145955,0.5226482998262596,0.5210956464767792,jointAAE,70,4,cv-w2v-fast-bert
2,RF,0.5588003157063931,0.5279341588941692,0.5143513101443109,0.4669230242365534,jointAAE,70,4,cv-w2v-fast-bert
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,cv-w2v-fast-bert
4,MLP,0.5430149960536701,0.506351858083746,0.504015530262738,0.4700961940610623,jointAAE,70,4,cv-w2v-fast-bert
5,Extra,0.5540647198105761,0.5096847303971315,0.5036255008332446,0.4337633964625191,jointAAE,70,4,cv-w2v-fast-bert
6,KNN,0.4972375690607735,0.4814380107807338,0.4821561536006807,0.4804117671674269,jointAAE,70,4,cv-w2v-fast-bert
0,LR,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,4,cv-w2v-fast-falcon
1,SVM,0.5343330702446725,0.5178476695718075,0.5167003510264865,0.5140254113877968,jointAAE,70,4,cv-w2v-fast-falcon
2,RF,0.5816890292028414,0.5711740041928721,0.5395525298727086,0.5019358571174272,jointAAE,70,4,cv-w2v-fast-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,cv-w2v-fast-falcon
4,MLP,0.4396211523283346,0.4877485620377979,0.4981119029890437,0.3347753423847132,jointAAE,70,4,cv-w2v-fast-falcon
5,Extra,0.5714285714285714,0.552728163641779,0.5277984611566146,0.4846155747781276,jointAAE,70,4,cv-w2v-fast-falcon
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,4,cv-w2v-fast-falcon
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,cv-w2v-glove-bert
1,SVM,0.5272296764009471,0.5125727975434138,0.5120288621777824,0.5105341195575973,jointAAE,70,4,cv-w2v-glove-bert
2,RF,0.5666929755327546,0.5441260324514695,0.5266549657837819,0.4926577259628324,jointAAE,70,4,cv-w2v-glove-bert
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,cv-w2v-glove-bert
4,MLP,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,4,cv-w2v-glove-bert
5,Extra,0.5603788476716653,0.5296253132420691,0.5137130801687764,0.4592129411449173,jointAAE,70,4,cv-w2v-glove-bert
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,4,cv-w2v-glove-bert
0,LR,0.5611681136543015,0.28125,0.4978991596638655,0.3594539939332659,jointAAE,70,4,cv-w2v-glove-falcon
1,SVM,0.5311760063141279,0.5144183402804092,0.5134914725383825,0.5107306684141546,jointAAE,70,4,cv-w2v-glove-falcon
2,RF,0.5580110497237569,0.5299946745319732,0.5185441265113641,0.4850191615375682,jointAAE,70,4,cv-w2v-glove-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,cv-w2v-glove-falcon
4,MLP,0.43646408839779,0.218232044198895,0.5,0.3038461538461539,jointAAE,70,4,cv-w2v-glove-falcon
5,Extra,0.5761641673243884,0.5608110524903872,0.5344466900684325,0.4972389407996098,jointAAE,70,4,cv-w2v-glove-falcon
6,KNN,0.4972375690607735,0.4814380107807338,0.4821561536006807,0.4804117671674269,jointAAE,70,4,cv-w2v-glove-falcon
0,LR,0.5666929755327546,0.5491095520777118,0.5101407651668263,0.4144791169496277,jointAAE,70,4,cv-w2v-glove-fast
1,SVM,0.531965272296764,0.5172343273592623,0.5164344218700139,0.514846204262436,jointAAE,70,4,cv-w2v-glove-fast
2,RF,0.5485398579321231,0.5187105714181527,0.5129950714463001,0.4875813111601335,jointAAE,70,4,cv-w2v-glove-fast
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,cv-w2v-glove-fast
