Unnamed: 0,classifier,accuracy,precision,recall,fscore,ae_model,dim,qtd_views,views
4,MLP,0.4421487603305785,0.4666666666666667,0.4844929041190723,0.3828746292903152,jointAAE,70,3,glove-fast-bert
5,Extra,0.4504132231404958,0.4553030303030302,0.4550709588092765,0.4503287507471608,jointAAE,70,3,glove-fast-bert
6,KNN,0.5661157024793388,0.5647211591033352,0.5655590169608862,0.563963963963964,jointAAE,70,3,glove-fast-bert
0,LR,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,glove-fast-falcon
1,SVM,0.5619834710743802,0.5575957637026339,0.5579785392869505,0.5576326136442022,jointAAE,70,3,glove-fast-falcon
2,RF,0.4958677685950413,0.5055824731409311,0.5055036344755971,0.4955576817933297,jointAAE,70,3,glove-fast-falcon
3,NB,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,glove-fast-falcon
4,MLP,0.6157024793388429,0.6097408026755853,0.6090342679127725,0.6092911827508984,jointAAE,70,3,glove-fast-falcon
5,Extra,0.4876033057851239,0.4895042735042735,0.4893734856351678,0.4867268746579091,jointAAE,70,3,glove-fast-falcon
6,KNN,0.5661157024793388,0.5647211591033352,0.5655590169608862,0.563963963963964,jointAAE,70,3,glove-fast-falcon
0,LR,0.4834710743801653,0.4858374384236453,0.4856697819314641,0.4827556725886154,jointAAE,70,3,tfidf-bert-falcon
1,SVM,0.5619834710743802,0.5575957637026339,0.5579785392869505,0.5576326136442022,jointAAE,70,3,tfidf-bert-falcon
2,RF,0.4504132231404958,0.4326811594202898,0.435687088958117,0.4324958123953099,jointAAE,70,3,tfidf-bert-falcon
3,NB,0.4834710743801653,0.4299645390070922,0.4507788161993769,0.4183027902236409,jointAAE,70,3,tfidf-bert-falcon
4,MLP,0.4421487603305785,0.2210743801652892,0.5,0.3065902578796561,jointAAE,70,3,tfidf-bert-falcon
5,Extra,0.4586776859504132,0.4414492753623188,0.4440636898580824,0.4410297099532752,jointAAE,70,3,tfidf-bert-falcon
6,KNN,0.5619834710743802,0.5610439297670288,0.5618553132571824,0.5600603690745694,jointAAE,70,3,tfidf-bert-falcon
0,LR,0.5082644628099173,0.5116502192982456,0.5117687781239183,0.5078526873451251,jointAAE,70,3,tfidf-cv-bert
1,SVM,0.5702479338842975,0.5573959052219921,0.5518172377985462,0.5477285796434733,jointAAE,70,3,tfidf-cv-bert
2,RF,0.5371900826446281,0.5353162393162393,0.5357563170647283,0.5346153846153846,jointAAE,70,3,tfidf-cv-bert
3,NB,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,tfidf-cv-bert
4,MLP,0.5165289256198347,0.4862183988764045,0.4891311872620284,0.4709937783756516,jointAAE,70,3,tfidf-cv-bert
5,Extra,0.512396694214876,0.5114436018309763,0.5115957078573901,0.5102558825547094,jointAAE,70,3,tfidf-cv-bert
6,KNN,0.5826446280991735,0.584130672498633,0.5852197992384909,0.5817805383022774,jointAAE,70,3,tfidf-cv-bert
0,LR,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,tfidf-cv-falcon
1,SVM,0.5289256198347108,0.5172932330827067,0.5167185877466252,0.5156941226037498,jointAAE,70,3,tfidf-cv-falcon
2,RF,0.5867768595041323,0.5779448621553884,0.5753547940463828,0.5751702829857455,jointAAE,70,3,tfidf-cv-falcon
3,NB,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,tfidf-cv-falcon
4,MLP,0.5413223140495868,0.6017665130568357,0.5733817930079612,0.5200042885477905,jointAAE,70,3,tfidf-cv-falcon
5,Extra,0.5537190082644629,0.5419547340077142,0.5399100034614053,0.5384615384615385,jointAAE,70,3,tfidf-cv-falcon
6,KNN,0.5826446280991735,0.582172131147541,0.5832814122533748,0.5810349851728689,jointAAE,70,3,tfidf-cv-falcon
0,LR,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,tfidf-cv-fast
1,SVM,0.5578512396694215,0.5448717948717949,0.5416753201799931,0.5389491302102808,jointAAE,70,3,tfidf-cv-fast
2,RF,0.4958677685950413,0.4890273451021114,0.4890273451021114,0.4890273451021114,jointAAE,70,3,tfidf-cv-fast
3,NB,0.5537190082644629,0.4930091185410334,0.4992038767739702,0.3803698435277383,jointAAE,70,3,tfidf-cv-fast
4,MLP,0.4421487603305785,0.4669811320754717,0.4854620976116303,0.3793103448275862,jointAAE,70,3,tfidf-cv-fast
5,Extra,0.5371900826446281,0.5326318685097311,0.5328487365870543,0.5325929502655722,jointAAE,70,3,tfidf-cv-fast
6,KNN,0.5867768595041323,0.5858440937350551,0.5869851159570785,0.5849626123344995,jointAAE,70,3,tfidf-cv-fast
0,LR,0.4793388429752066,0.5027154089324796,0.5023191415714781,0.4688545150501672,jointAAE,70,3,tfidf-cv-glove
1,SVM,0.5702479338842975,0.5573959052219921,0.5518172377985462,0.5477285796434733,jointAAE,70,3,tfidf-cv-glove
2,RF,0.4793388429752066,0.4895104895104895,0.4897196261682243,0.4787692307692307,jointAAE,70,3,tfidf-cv-glove
3,NB,0.5165289256198347,0.5132264254385965,0.5133610245759779,0.5128606575710132,jointAAE,70,3,tfidf-cv-glove
4,MLP,0.4421487603305785,0.2210743801652892,0.5,0.3065902578796561,jointAAE,70,3,tfidf-cv-glove
5,Extra,0.5082644628099173,0.5106732348111659,0.5107995846313603,0.507583400304362,jointAAE,70,3,tfidf-cv-glove
6,KNN,0.5785123966942148,0.5794903327184533,0.5805469020422291,0.5774734679904143,jointAAE,70,3,tfidf-cv-glove
0,LR,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,tfidf-cv-w2v
1,SVM,0.5578512396694215,0.5466666666666666,0.544582900657667,0.5434364806488583,jointAAE,70,3,tfidf-cv-w2v
2,RF,0.5247933884297521,0.5196969696969698,0.5197992384908273,0.5196672362312087,jointAAE,70,3,tfidf-cv-w2v
3,NB,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,tfidf-cv-w2v
4,MLP,0.4380165289256198,0.4573417516593816,0.4817583939079266,0.3728658536585366,jointAAE,70,3,tfidf-cv-w2v
5,Extra,0.5082644628099173,0.5030303030303029,0.5030460366908965,0.5029600096653376,jointAAE,70,3,tfidf-cv-w2v
6,KNN,0.5909090909090909,0.5913934426229508,0.5926272066458982,0.5897251477010017,jointAAE,70,3,tfidf-cv-w2v
0,LR,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,tfidf-fast-bert
1,SVM,0.5702479338842975,0.5684102564102564,0.5692627206645897,0.5678571428571428,jointAAE,70,3,tfidf-fast-bert
2,RF,0.4710743801652892,0.4660614813286569,0.4658359293873312,0.4658205145892253,jointAAE,70,3,tfidf-fast-bert
3,NB,0.5206611570247934,0.3476654350016795,0.4686050536517826,0.3573260073260074,jointAAE,70,3,tfidf-fast-bert
4,MLP,0.4462809917355372,0.4731590248831628,0.4852890273451021,0.3988134964775676,jointAAE,70,3,tfidf-fast-bert
5,Extra,0.4504132231404958,0.4411231884057971,0.4415022499134649,0.4412443796330052,jointAAE,70,3,tfidf-fast-bert
6,KNN,0.5619834710743802,0.5610439297670288,0.5618553132571824,0.5600603690745694,jointAAE,70,3,tfidf-fast-bert
0,LR,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,tfidf-fast-falcon
1,SVM,0.5702479338842975,0.5667146875214379,0.5673243336794738,0.5666666666666667,jointAAE,70,3,tfidf-fast-falcon
2,RF,0.4710743801652892,0.4649927571221632,0.4648667358947732,0.4648977335544499,jointAAE,70,3,tfidf-fast-falcon
3,NB,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,tfidf-fast-falcon
4,MLP,0.4421487603305785,0.4700854700854701,0.4961232260297681,0.3300248138957816,jointAAE,70,3,tfidf-fast-falcon
5,Extra,0.4917355371900826,0.4832775919732441,0.4833852544132918,0.4832560804124785,jointAAE,70,3,tfidf-fast-falcon
6,KNN,0.5619834710743802,0.5610439297670288,0.5618553132571824,0.5600603690745694,jointAAE,70,3,tfidf-fast-falcon
0,LR,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,tfidf-glove-bert
1,SVM,0.5991735537190083,0.5961485745614035,0.5971270335756317,0.5961323400375067,jointAAE,70,3,tfidf-glove-bert
2,RF,0.5082644628099173,0.4907573047107931,0.4914157147802007,0.4872424906076955,jointAAE,70,3,tfidf-glove-bert
3,NB,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,tfidf-glove-bert
4,MLP,0.4917355371900826,0.5391666666666667,0.5260297680858428,0.4618819488384705,jointAAE,70,3,tfidf-glove-bert
5,Extra,0.5082644628099173,0.4971655328798186,0.4972308757355486,0.4964944488154559,jointAAE,70,3,tfidf-glove-bert
6,KNN,0.5619834710743802,0.5619834710743802,0.5628245067497404,0.5605126096491229,jointAAE,70,3,tfidf-glove-bert
0,LR,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,tfidf-glove-falcon
1,SVM,0.5743801652892562,0.5721127531472359,0.5729664243682935,0.5717402883012903,jointAAE,70,3,tfidf-glove-falcon
2,RF,0.4669421487603306,0.4487573099415204,0.4514710972654897,0.4478501565291215,jointAAE,70,3,tfidf-glove-falcon
3,NB,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,tfidf-glove-falcon
4,MLP,0.4338842975206611,0.4479559748427673,0.4770854967116649,0.3701149425287356,jointAAE,70,3,tfidf-glove-falcon
5,Extra,0.4421487603305785,0.4339622641509434,0.4340948425060574,0.434021100774388,jointAAE,70,3,tfidf-glove-falcon
6,KNN,0.5619834710743802,0.5619834710743802,0.5628245067497404,0.5605126096491229,jointAAE,70,3,tfidf-glove-falcon
0,LR,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,tfidf-glove-fast
1,SVM,0.5743801652892562,0.5704670329670329,0.5710280373831775,0.5705005600068924,jointAAE,70,3,tfidf-glove-fast
2,RF,0.512396694214876,0.50672552941988,0.5067497403946002,0.5067025981205086,jointAAE,70,3,tfidf-glove-fast
3,NB,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,tfidf-glove-fast
4,MLP,0.5495867768595041,0.2770833333333333,0.4925925925925926,0.3546666666666666,jointAAE,70,3,tfidf-glove-fast
5,Extra,0.5,0.4946969696969696,0.4946694357909311,0.4946063963824022,jointAAE,70,3,tfidf-glove-fast
6,KNN,0.5537190082644629,0.5527772084443534,0.553478712357217,0.5517596213212596,jointAAE,70,3,tfidf-glove-fast
0,LR,0.5041322314049587,0.5031768805083009,0.5032191069574247,0.5019551348013994,jointAAE,70,3,tfidf-w2v-bert
1,SVM,0.5743801652892562,0.5712719298245614,0.5719972308757355,0.5711508352975586,jointAAE,70,3,tfidf-w2v-bert
2,RF,0.4876033057851239,0.4785220367395404,0.4787123572170301,0.478484532499131,jointAAE,70,3,tfidf-w2v-bert
3,NB,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,tfidf-w2v-bert
4,MLP,0.4669421487603306,0.5063131313131313,0.5038075458636206,0.4281893946332081,jointAAE,70,3,tfidf-w2v-bert
5,Extra,0.5041322314049587,0.5003087054949578,0.5003115264797507,0.5,jointAAE,70,3,tfidf-w2v-bert
6,KNN,0.5619834710743802,0.5610439297670288,0.5618553132571824,0.5600603690745694,jointAAE,70,3,tfidf-w2v-bert
0,LR,0.5206611570247934,0.5076856462437757,0.5073727933541018,0.505774647887324,jointAAE,70,3,tfidf-w2v-falcon
1,SVM,0.5702479338842975,0.5667146875214379,0.5673243336794738,0.5666666666666667,jointAAE,70,3,tfidf-w2v-falcon
2,RF,0.4876033057851239,0.4846970215679562,0.4845275181723779,0.4840794993466749,jointAAE,70,3,tfidf-w2v-falcon
3,NB,0.5413223140495868,0.2752100840336134,0.4851851851851851,0.3512064343163539,jointAAE,70,3,tfidf-w2v-falcon
4,MLP,0.4586776859504132,0.4938095238095238,0.4964001384562132,0.4165884539649239,jointAAE,70,3,tfidf-w2v-falcon
5,Extra,0.4917355371900826,0.4902952433023509,0.4901696088611976,0.4892149292149291,jointAAE,70,3,tfidf-w2v-falcon
6,KNN,0.5661157024793388,0.5647211591033352,0.5655590169608862,0.563963963963964,jointAAE,70,3,tfidf-w2v-falcon
0,LR,0.512396694214876,0.5104957264957265,0.5106265143648321,0.509684065934066,jointAAE,70,3,tfidf-w2v-fast
1,SVM,0.5743801652892562,0.5712719298245614,0.5719972308757355,0.5711508352975586,jointAAE,70,3,tfidf-w2v-fast
2,RF,0.4628099173553719,0.4566462026626199,0.4564901349948078,0.4565367606412382,jointAAE,70,3,tfidf-w2v-fast
3,NB,0.5330578512396694,0.5254319955406912,0.5252682589131187,0.5252677811919518,jointAAE,70,3,tfidf-w2v-fast
4,MLP,0.5950413223140496,0.588946819603754,0.5885773624091382,0.5887208657047724,jointAAE,70,3,tfidf-w2v-fast
5,Extra,0.4793388429752066,0.4711852624261383,0.4713049498096227,0.4712125416204217,jointAAE,70,3,tfidf-w2v-fast
6,KNN,0.5702479338842975,0.5712236113957778,0.5721703011422637,0.5691886340294421,jointAAE,70,3,tfidf-w2v-fast
0,LR,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,tfidf-w2v-glove
1,SVM,0.5867768595041323,0.584957264957265,0.5860159224645205,0.5844780219780219,jointAAE,70,3,tfidf-w2v-glove
2,RF,0.5041322314049587,0.506051282051282,0.5061266874350986,0.5032840722495895,jointAAE,70,3,tfidf-w2v-glove
3,NB,0.5619834710743802,0.5422647527910686,0.5201799930771893,0.467358803986711,jointAAE,70,3,tfidf-w2v-glove
4,MLP,0.5165289256198347,0.4562693498452012,0.4765316718587746,0.423985352456515,jointAAE,70,3,tfidf-w2v-glove
5,Extra,0.4834710743801653,0.4858374384236453,0.4856697819314641,0.4827556725886154,jointAAE,70,3,tfidf-w2v-glove
6,KNN,0.5619834710743802,0.5619834710743802,0.5628245067497404,0.5605126096491229,jointAAE,70,3,tfidf-w2v-glove
0,LR,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,w2v-bert-falcon
1,SVM,0.5619834710743802,0.5592605272167066,0.5599169262720665,0.5589711849253833,jointAAE,70,3,w2v-bert-falcon
2,RF,0.4338842975206611,0.4133771929824561,0.4179646936656283,0.4136083057712375,jointAAE,70,3,w2v-bert-falcon
3,NB,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,w2v-bert-falcon
4,MLP,0.4421487603305785,0.2210743801652892,0.5,0.3065902578796561,jointAAE,70,3,w2v-bert-falcon
5,Extra,0.4752066115702479,0.4546809779367919,0.4579093111803392,0.4527713975393052,jointAAE,70,3,w2v-bert-falcon
6,KNN,0.5661157024793388,0.5647211591033352,0.5655590169608862,0.563963963963964,jointAAE,70,3,w2v-bert-falcon
0,LR,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,w2v-fast-bert
1,SVM,0.5495867768595041,0.5481820667031165,0.5488058151609554,0.5473530673530673,jointAAE,70,3,w2v-fast-bert
2,RF,0.4876033057851239,0.4795968022245395,0.479681550709588,0.4796059933407325,jointAAE,70,3,w2v-fast-bert
3,NB,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,w2v-fast-bert
4,MLP,0.4338842975206611,0.4355641592920354,0.4838698511595707,0.3406519101883341,jointAAE,70,3,w2v-fast-bert
5,Extra,0.4628099173553719,0.4566462026626199,0.4564901349948078,0.4565367606412382,jointAAE,70,3,w2v-fast-bert
6,KNN,0.5661157024793388,0.5647211591033352,0.5655590169608862,0.563963963963964,jointAAE,70,3,w2v-fast-bert
0,LR,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,w2v-fast-falcon
1,SVM,0.5578512396694215,0.5546875,0.5552440290758047,0.5544964988042599,jointAAE,70,3,w2v-fast-falcon
2,RF,0.4752066115702479,0.4675360710321865,0.467601246105919,0.4675605910988687,jointAAE,70,3,w2v-fast-falcon
3,NB,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,w2v-fast-falcon
4,MLP,0.5661157024793388,0.5742753623188406,0.5141917618553132,0.4149879129734085,jointAAE,70,3,w2v-fast-falcon
5,Extra,0.4380165289256198,0.4278130893343578,0.4284527518172377,0.4280152937087244,jointAAE,70,3,w2v-fast-falcon
6,KNN,0.5661157024793388,0.5647211591033352,0.5655590169608862,0.563963963963964,jointAAE,70,3,w2v-fast-falcon
0,LR,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,w2v-glove-bert
1,SVM,0.5619834710743802,0.5610439297670288,0.5618553132571824,0.5600603690745694,jointAAE,70,3,w2v-glove-bert
2,RF,0.4710743801652892,0.4627737226277372,0.4629283489096573,0.462819089900111,jointAAE,70,3,w2v-glove-bert
3,NB,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,w2v-glove-bert
4,MLP,0.4462809917355372,0.4731590248831628,0.4852890273451021,0.3988134964775676,jointAAE,70,3,w2v-glove-bert
5,Extra,0.4628099173553719,0.4577401829310226,0.4574593284873658,0.457473960129682,jointAAE,70,3,w2v-glove-bert
6,KNN,0.5661157024793388,0.5647211591033352,0.5655590169608862,0.563963963963964,jointAAE,70,3,w2v-glove-bert
0,LR,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,w2v-glove-falcon
1,SVM,0.5619834710743802,0.5575957637026339,0.5579785392869505,0.5576326136442022,jointAAE,70,3,w2v-glove-falcon
2,RF,0.4958677685950413,0.4949101591856255,0.4948425060574593,0.4936543870480894,jointAAE,70,3,w2v-glove-falcon
3,NB,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,w2v-glove-falcon
4,MLP,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,w2v-glove-falcon
5,Extra,0.5082644628099173,0.5077868852459017,0.5078920041536863,0.5063679528274396,jointAAE,70,3,w2v-glove-falcon
6,KNN,0.5661157024793388,0.5647211591033352,0.5655590169608862,0.563963963963964,jointAAE,70,3,w2v-glove-falcon
0,LR,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,w2v-glove-fast
1,SVM,0.5454545454545454,0.5435897435897435,0.5441329179646937,0.5429258241758241,jointAAE,70,3,w2v-glove-fast
2,RF,0.4752066115702479,0.4737561509021323,0.4734164070612668,0.4726040326040326,jointAAE,70,3,w2v-glove-fast
3,NB,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,3,w2v-glove-fast
4,MLP,0.4586776859504132,0.4938095238095238,0.4964001384562132,0.4165884539649239,jointAAE,70,3,w2v-glove-fast
5,Extra,0.4793388429752066,0.4802896768463482,0.4800276912426445,0.478055460458747,jointAAE,70,3,w2v-glove-fast
6,KNN,0.5661157024793388,0.5647211591033352,0.5655590169608862,0.563963963963964,jointAAE,70,3,w2v-glove-fast
0,LR,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,4,cv-fast-bert-falcon
1,SVM,0.5743801652892562,0.5696969696969697,0.5700588438906196,0.5697889159288216,jointAAE,70,4,cv-fast-bert-falcon
2,RF,0.512396694214876,0.4968789013732834,0.4970578054690204,0.4941184807256236,jointAAE,70,4,cv-fast-bert-falcon
3,NB,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,4,cv-fast-bert-falcon
4,MLP,0.5413223140495868,0.5708255159474671,0.5627206645898235,0.5346395717478302,jointAAE,70,4,cv-fast-bert-falcon
5,Extra,0.5330578512396694,0.5228883219954649,0.5223606784354448,0.5218812833289623,jointAAE,70,4,cv-fast-bert-falcon
6,KNN,0.5785123966942148,0.5794903327184533,0.5805469020422291,0.5774734679904143,jointAAE,70,4,cv-fast-bert-falcon
0,LR,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,4,cv-glove-bert-falcon
1,SVM,0.5743801652892562,0.5696969696969697,0.5700588438906196,0.5697889159288216,jointAAE,70,4,cv-glove-bert-falcon
2,RF,0.4876033057851239,0.4785220367395404,0.4787123572170301,0.478484532499131,jointAAE,70,4,cv-glove-bert-falcon
3,NB,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,4,cv-glove-bert-falcon
4,MLP,0.4917355371900826,0.5342789598108747,0.5240913811007268,0.4661285983319881,jointAAE,70,4,cv-glove-bert-falcon
5,Extra,0.4421487603305785,0.4351851851851852,0.4350640359986154,0.4351171435981672,jointAAE,70,4,cv-glove-bert-falcon
6,KNN,0.5785123966942148,0.5805128205128205,0.5815160955347871,0.5777914614121511,jointAAE,70,4,cv-glove-bert-falcon
0,LR,0.4545454545454545,0.4668510297649371,0.46846659743856,0.4521506482815394,jointAAE,70,4,cv-glove-fast-bert
1,SVM,0.5785123966942148,0.5714884403157086,0.5708549671166494,0.5710114702815433,jointAAE,70,4,cv-glove-fast-bert
2,RF,0.4421487603305785,0.4477611940298507,0.4476635514018692,0.442139234670355,jointAAE,70,4,cv-glove-fast-bert
3,NB,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,4,cv-glove-fast-bert
4,MLP,0.5578512396694215,0.2789256198347107,0.5,0.3580901856763925,jointAAE,70,4,cv-glove-fast-bert
5,Extra,0.4876033057851239,0.4923320266831718,0.4922810661128418,0.4874632779941245,jointAAE,70,4,cv-glove-fast-bert
6,KNN,0.5661157024793388,0.5686234263820471,0.5694357909311181,0.565514764974437,jointAAE,70,4,cv-glove-fast-bert
0,LR,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,4,cv-glove-fast-falcon
1,SVM,0.5702479338842975,0.5644167532017998,0.5644167532017998,0.5644167532017998,jointAAE,70,4,cv-glove-fast-falcon
2,RF,0.512396694214876,0.5172959218760745,0.5174108688127379,0.5122634419621507,jointAAE,70,4,cv-glove-fast-falcon
3,NB,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,4,cv-glove-fast-falcon
4,MLP,0.4421487603305785,0.2210743801652892,0.5,0.3065902578796561,jointAAE,70,4,cv-glove-fast-falcon
5,Extra,0.5247933884297521,0.5262438490978677,0.526583592938733,0.5238095238095237,jointAAE,70,4,cv-glove-fast-falcon
6,KNN,0.5785123966942148,0.5794903327184533,0.5805469020422291,0.5774734679904143,jointAAE,70,4,cv-glove-fast-falcon
0,LR,0.4958677685950413,0.4890273451021114,0.4890273451021114,0.4890273451021114,jointAAE,70,4,cv-w2v-bert-falcon
1,SVM,0.5661157024793388,0.5629797149122807,0.5636206299757701,0.5628236670509092,jointAAE,70,4,cv-w2v-bert-falcon
2,RF,0.4876033057851239,0.4774243381784987,0.4777431637244721,0.4772853957636566,jointAAE,70,4,cv-w2v-bert-falcon
3,NB,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,4,cv-w2v-bert-falcon
4,MLP,0.5619834710743802,0.558893657606104,0.5085496711664935,0.3990817091454273,jointAAE,70,4,cv-w2v-bert-falcon
5,Extra,0.4586776859504132,0.4495540691192865,0.4498788508134302,0.4496467197888999,jointAAE,70,4,cv-w2v-bert-falcon
6,KNN,0.5826446280991735,0.5831284153005465,0.5842506057459329,0.5814367668464766,jointAAE,70,4,cv-w2v-bert-falcon
0,LR,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,4,cv-w2v-fast-bert
1,SVM,0.5702479338842975,0.5623902815813496,0.561509172724126,0.5615942028985508,jointAAE,70,4,cv-w2v-fast-bert
2,RF,0.5371900826446281,0.5309103496019384,0.5309103496019384,0.5309103496019384,jointAAE,70,4,cv-w2v-fast-bert
3,NB,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,4,cv-w2v-fast-bert
4,MLP,0.5578512396694215,0.2789256198347107,0.5,0.3580901856763925,jointAAE,70,4,cv-w2v-fast-bert
5,Extra,0.5165289256198347,0.5132264254385965,0.5133610245759779,0.5128606575710132,jointAAE,70,4,cv-w2v-fast-bert
6,KNN,0.5619834710743802,0.5629568900731023,0.5637937002422984,0.5609038000684696,jointAAE,70,4,cv-w2v-fast-bert
0,LR,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,4,cv-w2v-fast-falcon
1,SVM,0.5785123966942148,0.5750154352747479,0.5757009345794393,0.575,jointAAE,70,4,cv-w2v-fast-falcon
2,RF,0.4876033057851239,0.4751510842516885,0.4758047767393561,0.4746498599439775,jointAAE,70,4,cv-w2v-fast-falcon
3,NB,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,4,cv-w2v-fast-falcon
4,MLP,0.5454545454545454,0.5295606165171383,0.52668743509865,0.5216359976998275,jointAAE,70,4,cv-w2v-fast-falcon
5,Extra,0.512396694214876,0.5038765104421317,0.5038421599169263,0.5037191518943344,jointAAE,70,4,cv-w2v-fast-falcon
6,KNN,0.5743801652892562,0.5748633879781421,0.5758740048459674,0.5731483859919514,jointAAE,70,4,cv-w2v-fast-falcon
0,LR,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,4,cv-w2v-glove-bert
1,SVM,0.5785123966942148,0.5708868759216348,0.5698857736240914,0.5700250836120402,jointAAE,70,4,cv-w2v-glove-bert
2,RF,0.4958677685950413,0.4869735279737375,0.4870889581169955,0.4868960722975322,jointAAE,70,4,cv-w2v-glove-bert
3,NB,0.5495867768595041,0.2770833333333333,0.4925925925925926,0.3546666666666666,jointAAE,70,4,cv-w2v-glove-bert
4,MLP,0.4421487603305785,0.4656862745098039,0.4815853236413984,0.3927847889522889,jointAAE,70,4,cv-w2v-glove-bert
5,Extra,0.4793388429752066,0.4733393115817066,0.4732433367947386,0.4732587064676617,jointAAE,70,4,cv-w2v-glove-bert
6,KNN,0.5495867768595041,0.5510524876981957,0.5517133956386293,0.5486542443064182,jointAAE,70,4,cv-w2v-glove-bert
0,LR,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,4,cv-w2v-glove-falcon
1,SVM,0.5702479338842975,0.5651514106366835,0.5653859466943578,0.5652294085129905,jointAAE,70,4,cv-w2v-glove-falcon
2,RF,0.4173553719008264,0.4187397484964461,0.4176877812391831,0.4161490683229814,jointAAE,70,4,cv-w2v-glove-falcon
3,NB,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,4,cv-w2v-glove-falcon
4,MLP,0.4504132231404958,0.4803217821782178,0.4889927310488058,0.404789644012945,jointAAE,70,4,cv-w2v-glove-falcon
5,Extra,0.4504132231404958,0.4527230432402845,0.4521633783316026,0.4496520356342868,jointAAE,70,4,cv-w2v-glove-falcon
6,KNN,0.5578512396694215,0.5593220338983051,0.5600899965385946,0.556935817805383,jointAAE,70,4,cv-w2v-glove-falcon
0,LR,0.5537190082644629,0.2780082987551867,0.4962962962962963,0.3563829787234042,jointAAE,70,4,cv-w2v-glove-fast
